data_model,cache_kind,sequence_length,head_dim,heads,seed,transform_path,requested_retention_ratio,retained_components,total_components,actual_component_fraction,selected_frequency_energy_retention,reconstruction_energy_retention,reported_energy_retention,reconstruction_relative_mse,reconstruction_mse,metric_definition
historical_gaussian_rope_like,K,32,64,4,0,dct_ii_ortho,0.1,3,32,0.09375,0.0940144339796,0.0940144339796,0.0940144339796,0.90598556602,0.907412105098,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,1,rfft_drop_imag_historical,0.9,15,17,0.882352941176,0.898900886171,0.466314049896,0.465908251833,0.533685950104,0.526871685564,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.1,3,32,0.09375,0.703486138586,0.703486138586,0.703486138586,0.296513861414,0.0261152195545,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.25,8,32,0.25,0.9555828704,0.9555828704,0.9555828704,0.0444171296005,0.0039120029194,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.3,9,32,0.28125,0.971479551036,0.971479551036,0.971479551036,0.0285204489644,0.00251191557435,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.5,16,32,0.5,0.998137316207,0.998137316207,0.998137316207,0.00186268379263,0.000164054374973,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.7,22,32,0.6875,0.999830663177,0.999830663177,0.999830663177,0.000169336822815,1.49142042985e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.75,24,32,0.75,0.999929119792,0.999929119792,0.999929119792,7.08802075091e-05,6.24271719486e-06,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,dct_ii_ortho,0.9,28,32,0.875,0.999988955594,0.999988955594,0.999988955594,1.10444064475e-05,9.7272720354e-07,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.1,1,17,0.0588235294118,0.303948051968,0.303948051968,0.303948051968,0.696051948032,0.061304214776,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.25,4,17,0.235294117647,0.894897520715,0.894897520715,0.894897520715,0.105102479285,0.00925681622149,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.3,5,17,0.294117647059,0.937204983605,0.937204983605,0.937204983605,0.0627950163947,0.00553062049866,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.5,8,17,0.470588235294,0.978108054118,0.978108054118,0.978108054118,0.0218919458823,0.00192811550348,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.7,11,17,0.647058823529,0.989447719012,0.989447719012,0.989447719012,0.0105522809881,0.000929383650031,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.75,12,17,0.705882352941,0.991814305805,0.991814305805,0.991814305805,0.00818569419528,0.000720948424117,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_parseval,0.9,15,17,0.882352941176,0.997447496186,0.997447496186,0.997447496186,0.00255250381358,0.00022480971779,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.1,1,17,0.0588235294118,0.303948051968,0.303948051968,0.465895203395,0.696051948032,0.061304214776,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.25,4,17,0.235294117647,0.894897520715,0.562551192033,0.664090193887,0.437448807967,0.0385279514739,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.3,5,17,0.294117647059,0.937204983605,0.58034708739,0.677729074336,0.41965291261,0.0369605923218,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.5,8,17,0.470588235294,0.978108054118,0.59710003134,0.6905686306,0.40289996866,0.0354850902749,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.7,11,17,0.647058823529,0.989447719012,0.603413156629,0.695407047512,0.396586843371,0.0349290668492,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.75,12,17,0.705882352941,0.991814305805,0.605204610895,0.696780028757,0.394795389105,0.0347712859575,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,K,32,64,4,1,rfft_drop_imag_historical,0.9,15,17,0.882352941176,0.997447496186,0.610294172216,0.70068069894,0.389705827784,0.0343230269429,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.1,3,32,0.09375,0.717316663542,0.717316663542,0.717316663542,0.282683336458,0.0270181480124,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.25,8,32,0.25,0.959174750017,0.959174750017,0.959174750017,0.0408252499832,0.00390197264724,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.3,9,32,0.28125,0.972698067272,0.972698067272,0.972698067272,0.0273019327275,0.00260944868099,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.5,16,32,0.5,0.99837998986,0.99837998986,0.99837998986,0.00162001014018,0.000154836412706,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.7,22,32,0.6875,0.999861461905,0.999861461905,0.999861461905,0.000138538095077,1.32411156775e-05,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.75,24,32,0.75,0.999937947475,0.999937947475,0.999937947475,6.2052525185e-05,5.93082114778e-06,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,dct_ii_ortho,0.9,28,32,0.875,0.999989209072,0.999989209072,0.999989209072,1.07909284838e-05,1.03136925799e-06,orthonormal DCT-II; time-domain reconstruction energy
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.1,1,17,0.0588235294118,0.361691797608,0.361691797608,0.361691797608,0.638308202392,0.0610078602646,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.25,4,17,0.235294117647,0.903240003585,0.903240003585,0.903240003585,0.0967599964155,0.00924807219834,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.3,5,17,0.294117647059,0.941058360884,0.941058360884,0.941058360884,0.0589416391164,0.00563349063901,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.5,8,17,0.470588235294,0.980128341142,0.980128341142,0.980128341142,0.0198716588577,0.00189928216851,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.7,11,17,0.647058823529,0.990384209879,0.990384209879,0.990384209879,0.00961579012137,0.000919052548377,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.75,12,17,0.705882352941,0.992570147477,0.992570147477,0.992570147477,0.00742985252256,0.000710126241185,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_parseval,0.9,15,17,0.882352941176,0.997674571673,0.997674571673,0.997674571673,0.0023254283268,0.000222258473078,rFFT with Parseval endpoint weights; complex coefficients preserved
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.1,1,17,0.0588235294118,0.361691797608,0.361691797608,0.530937456779,0.638308202392,0.0610078602646,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.25,4,17,0.235294117647,0.903240003585,0.591161442368,0.699359895998,0.408838557632,0.0390757403732,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.3,5,17,0.294117647059,0.941058360884,0.606542060916,0.710648715028,0.393457939084,0.0376057003147,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.5,8,17,0.470588235294,0.980128341142,0.623405221018,0.723025666063,0.376594778982,0.0359939627384,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.7,11,17,0.647058823529,0.990384209879,0.629332721732,0.727376237703,0.370667278268,0.0354274274284,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.75,12,17,0.705882352941,0.992570147477,0.630999541003,0.728599622904,0.369000458997,0.0352681171191,historical rFFT fallback; imaginary part discarded before irFFT
smooth_dct_decay_positive_control,V,32,64,4,1,rfft_drop_imag_historical,0.9,15,17,0.882352941176,0.997674571673,0.635594143785,0.731971895557,0.364405856215,0.0348289767737,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.1,3,32,0.09375,0.0984478977612,0.0984478977612,0.0984478977612,0.901552102239,0.898581677242,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.25,8,32,0.25,0.25774446992,0.25774446992,0.25774446992,0.74225553008,0.739809953862,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.3,9,32,0.28125,0.289248404941,0.289248404941,0.289248404941,0.710751595059,0.708409817696,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.5,16,32,0.5,0.507014750363,0.507014750363,0.507014750363,0.492985249637,0.491360966686,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.7,22,32,0.6875,0.691272664607,0.691272664607,0.691272664607,0.308727335393,0.307710143605,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.75,24,32,0.75,0.757299261702,0.757299261702,0.757299261702,0.242700738298,0.241901090293,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,dct_ii_ortho,0.9,28,32,0.875,0.873792018281,0.873792018281,0.873792018281,0.126207981719,0.125792152903,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.1,1,17,0.0588235294118,0.0279048602205,0.0279048602205,0.0279048602205,0.972095139779,0.968892290277,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.25,4,17,0.235294117647,0.225002683733,0.225002683733,0.225002683733,0.774997316267,0.772443862734,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.3,5,17,0.294117647059,0.283868287797,0.283868287797,0.283868287797,0.716131712203,0.713772208484,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.5,8,17,0.470588235294,0.472757509825,0.472757509825,0.472757509825,0.527242490175,0.525505336806,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.7,11,17,0.647058823529,0.658261176013,0.658261176013,0.658261176013,0.341738823987,0.340612866271,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.75,12,17,0.705882352941,0.721898514641,0.721898514641,0.721898514641,0.278101485359,0.277185199321,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_parseval,0.9,15,17,0.882352941176,0.90625735757,0.90625735757,0.90625735757,0.0937426424299,0.0934337800939,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.1,1,17,0.0588235294118,0.0279048602205,0.0279048602205,0.0525105334086,0.972095139779,0.968892290277,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.25,4,17,0.235294117647,0.225002683733,0.135572621821,0.15381352414,0.864427378179,0.861579271358,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.3,5,17,0.294117647059,0.283868287797,0.167945030245,0.184272240304,0.832054969755,0.829313523226,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.5,8,17,0.470588235294,0.472757509825,0.262779792467,0.273500853359,0.737220207533,0.734791221646,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.7,11,17,0.647058823529,0.658261176013,0.358104976171,0.363190896671,0.641895023829,0.639780114419,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.75,12,17,0.705882352941,0.721898514641,0.390223219573,0.393410472756,0.609776780427,0.60776769389,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,K,32,64,4,2,rfft_drop_imag_historical,0.9,15,17,0.882352941176,0.90625735757,0.481739161433,0.479516457243,0.518260838567,0.516553277854,historical rFFT fallback; imaginary part discarded before irFFT
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.1,3,32,0.09375,0.091197587501,0.091197587501,0.091197587501,0.908802412499,0.912045029795,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.25,8,32,0.25,0.236179413567,0.236179413567,0.236179413567,0.763820586433,0.766545906933,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.3,9,32,0.28125,0.266865526866,0.266865526866,0.266865526866,0.733134473134,0.735750305234,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.5,16,32,0.5,0.482355048732,0.482355048732,0.482355048732,0.517644951268,0.519491914315,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.7,22,32,0.6875,0.678612557131,0.678612557131,0.678612557131,0.321387442869,0.322534156904,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.75,24,32,0.75,0.74246505164,0.74246505164,0.74246505164,0.25753494836,0.258453835971,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,dct_ii_ortho,0.9,28,32,0.875,0.865723039065,0.865723039065,0.865723039065,0.134276960935,0.134756062652,orthonormal DCT-II; time-domain reconstruction energy
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.1,1,17,0.0588235294118,0.0314939916863,0.0314939916863,0.0314939916863,0.968506008314,0.971961648716,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.25,4,17,0.235294117647,0.211407959453,0.211407959453,0.211407959453,0.788592040547,0.791405745875,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.3,5,17,0.294117647059,0.26574314277,0.26574314277,0.26574314277,0.73425685723,0.736876694009,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.5,8,17,0.470588235294,0.452881434306,0.452881434306,0.452881434306,0.547118565694,0.54907069093,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.7,11,17,0.647058823529,0.648503033831,0.648503033831,0.648503033831,0.351496966169,0.352751111324,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.75,12,17,0.705882352941,0.707873504915,0.707873504915,0.707873504915,0.292126495085,0.293168805726,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_parseval,0.9,15,17,0.882352941176,0.899935469583,0.899935469583,0.899935469583,0.100064530417,0.100421561794,rFFT with Parseval endpoint weights; complex coefficients preserved
historical_gaussian_rope_like,V,32,64,4,2,rfft_drop_imag_historical,0.1,1,17,0.0588235294118,0.0314939916863,0.0314939916863,0.0592197421333,0.968506008314,0.971961648716,historical rFFT fallback; imaginary part discarded before irFFT
