segment_index,token_offset,token_ids_sha256,layer,cache_stage,sequence_variant,heads,sequence_length,head_dim,transform,requested_retention_ratio,retained_components,total_components,actual_component_fraction,global_low_frequency_energy,global_top_frequency_bin_energy,global_top_vs_low_gain,global_reconstruction_relative_mse,per_head_low_frequency_energy_mean,per_head_low_frequency_energy_std,per_head_low_frequency_energy_min,per_head_low_frequency_energy_max,per_head_top_frequency_bin_energy_mean,per_head_top_frequency_bin_energy_max,dc_energy_fraction
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.877558369655,0.88881110824,0.0112527385855,0.122441630345,0.877491832798,0.000898643751777,0.876593189046,0.87839047655,0.889943926846,0.892357567081,3.92987943523e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.952889602549,0.961574743335,0.00868514078655,0.0471103974513,0.952958844513,0.000935178809483,0.952023665704,0.953894023323,0.962252537101,0.963185207065,3.92987943523e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.736504445939,0.76426329306,0.0277588471202,0.263495554061,0.736522311245,0.0140850050521,0.722437306193,0.750607316297,0.765582803826,0.781334259027,0.456160040985
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.830500688622,0.843551742205,0.013051053583,0.169499311378,0.830512211314,0.00908448914405,0.82142772217,0.839596700458,0.844047097633,0.855328182143,0.456160040985
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.914125927265,0.916148136056,0.00202220879078,0.0858740727345,0.914133949553,0.00632477069185,0.907809178861,0.920458720245,0.916624666881,0.92305993911,0.456160040985
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.962474386578,0.964997122754,0.00252273617625,0.0375256134223,0.962477846108,0.00272749315101,0.959750352957,0.965205339259,0.965458626461,0.968234905113,0.456160040985
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.985071166811,0.987377340717,0.00230617390588,0.0149288331887,0.985072963777,0.001416727856,0.983656235921,0.986489691633,0.987823862723,0.988720138028,0.456160040985
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.733299591342,0.754972950633,0.0216733592914,0.266700408658,0.733317490992,0.0141120909655,0.719205400026,0.747429581957,0.756245425314,0.771853180231,0.456160047848
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.829647230886,0.840948977663,0.0113017467765,0.170352769114,0.829658783361,0.00910797516029,0.8205508082,0.838766758521,0.841457854426,0.852468383752,0.456160047848
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.913551521886,0.914657846133,0.00110632424765,0.0864484781143,0.913559497251,0.00628778075708,0.907271716494,0.919847278008,0.914886785002,0.921222256418,0.456160047848
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.962004312572,0.9631264918,0.00112217922798,0.0379956874277,0.962007828131,0.00277166818221,0.959236159949,0.964779496314,0.963451585842,0.966306486496,0.456160047848
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.98531218403,0.986662308287,0.00135012425676,0.0146878159698,0.985313976628,0.00141328507346,0.983900691555,0.986727261702,0.986931582044,0.987914677039,0.456160047848
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.515490633894,0.569762060307,0.054271426413,0.484509366106,0.515831346302,0.00997331839299,0.505858027909,0.525804664695,0.572518707099,0.587483722589,8.71934018458e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.688328692586,0.713673081455,0.0253443888684,0.311671307414,0.688549372691,0.00645973816198,0.682089634529,0.695009110853,0.714953173796,0.726263737093,8.71934018458e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.842096794626,0.846646927821,0.00455013319494,0.157903205374,0.842316912177,0.00644327113852,0.835873641039,0.848760183316,0.84773477739,0.854498560831,8.71934018458e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.930998793217,0.936233704024,0.00523491080741,0.0690012067833,0.931092696195,0.00274872379133,0.928343972404,0.933841419987,0.937173576693,0.940157800734,8.71934018458e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.972549216084,0.977278445144,0.00472922906084,0.0274507839165,0.972607430986,0.0017040640118,0.970903366974,0.974311494997,0.978120445707,0.979013310582,8.71934018458e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.509597616261,0.556648521836,0.0470509055753,0.490402383739,0.509933402189,0.00982911147012,0.500104290719,0.519762513659,0.558855999673,0.573163564982,7.19998434271e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.686759370395,0.710320774114,0.0235614037184,0.313240629605,0.686979761996,0.00645129358909,0.680528468406,0.693431055585,0.711566589731,0.722158364867,7.19998434271e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.841040589584,0.844740129784,0.00369954020056,0.158959410416,0.841257192525,0.00634039212434,0.834916800401,0.847597584649,0.84536393584,0.851781707243,7.19998434271e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.930134431569,0.93339402339,0.00325959182112,0.0698655684309,0.930230140268,0.00280158098171,0.927428559286,0.93303172125,0.934069838553,0.937058596531,7.19998434271e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,K_post_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.972992392608,0.976493192877,0.0035008002691,0.0270076073924,0.973050889577,0.00171232080386,0.971338568773,0.974763210381,0.977022453387,0.978002555434,7.19998434271e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.362195064395,0.371290081053,0.0090950166587,0.637804935605,0.36287430466,0.0674536271562,0.295420677504,0.430327931816,0.373318373539,0.44232723907,0.154939795729
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.549802318436,0.559573472215,0.00977115377854,0.450197681564,0.550327520053,0.0521564398638,0.49817108019,0.602483959917,0.561684925022,0.613224826218,0.154939795729
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.754760640981,0.762685095778,0.00792445479641,0.245239359019,0.755024157982,0.0261692046081,0.728854953374,0.78119336259,0.764882672689,0.793248638092,0.154939795729
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.891730071296,0.898715933985,0.00698586268904,0.108269928704,0.89185624214,0.0125297064052,0.879326535735,0.904385948546,0.900842031185,0.914236745583,0.154939795729
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.957365471517,0.963656987892,0.00629151637579,0.0426345284834,0.957412465738,0.00466687692426,0.952745588814,0.962079342663,0.964614501192,0.969661405367,0.154939795729
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.355888538175,0.36102018694,0.00513164876536,0.644111461825,0.356564590583,0.0671370454575,0.289427545126,0.423701636041,0.362078609467,0.429288518037,0.154939800103
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.547967799087,0.553718610258,0.00575081117025,0.452032200913,0.548498160202,0.0526688135065,0.495829346695,0.601166973708,0.555019689346,0.607332662865,0.154939800103
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.754015607557,0.758482104892,0.00446649733574,0.245984392443,0.75427914651,0.0261713832356,0.728107763274,0.780450529745,0.759765079856,0.78865171701,0.154939800103
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.890957662353,0.894557318661,0.00359965630849,0.109042337647,0.891082322433,0.01237967556,0.878702646873,0.903461997993,0.895769983636,0.908733646652,0.154939800103
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.958484334959,0.961937401634,0.00345306667524,0.0415156650409,0.958528001996,0.0043364624266,0.95419153957,0.962864464423,0.962590124065,0.967472943103,0.154939800103
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.24525503359,0.25961217396,0.01435714037,0.75474496641,0.247223156426,0.0230013635961,0.22422179283,0.270224520022,0.263400131663,0.289218765213,6.7283369419e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.467259635185,0.481119297877,0.0138596626914,0.532740364815,0.469112284688,0.0216518319104,0.447460452777,0.490764116598,0.484930128376,0.506793004502,6.7283369419e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.709796582807,0.720644824953,0.0108482421461,0.290203417193,0.710577092911,0.00912178669637,0.701455306215,0.719698879607,0.724024690518,0.736593520113,6.7283369419e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.87187903507,0.881233725695,0.00935469062505,0.12812096493,0.872323197981,0.00519091209101,0.86713228589,0.877514110072,0.884170903939,0.891147234629,6.7283369419e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.949548531288,0.957917035527,0.00836850423934,0.0504514687122,0.949696195188,0.00172574139896,0.947970453789,0.951421936587,0.95920867954,0.961985820988,6.7283369419e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.237792216888,0.251376180217,0.0135839633285,0.762207783112,0.239679487355,0.0220564441291,0.217623043226,0.261735931484,0.2535729333,0.276207467373,5.78338340899e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.465088758406,0.476477528468,0.0113887700616,0.534911241594,0.466979538055,0.0220974557769,0.444882082278,0.489076993832,0.479311945986,0.501426494233,5.78338340899e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.708914948186,0.717185830005,0.00827088181885,0.291085051814,0.709689943235,0.00905733189838,0.700632611337,0.718747275134,0.719462570839,0.732133896697,5.78338340899e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.87096500617,0.877386525625,0.00642151945484,0.12903499383,0.871387919349,0.00494256709632,0.866445352253,0.876330486446,0.879179638167,0.885144370396,5.78338340899e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,9,V_cache,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.950872535355,0.956840973262,0.00596843790654,0.049127464645,0.950995116137,0.00143259602036,0.949562520116,0.952427712157,0.957753148107,0.960096956024,5.78338340899e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.801805901315,0.806929183839,0.00512328252439,0.198194098685,0.804581443644,0.0202085711994,0.784372872445,0.824790014844,0.810280681017,0.830778369582,0.697107987589
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.866083041405,0.871552994935,0.0054699535295,0.133916958595,0.86811719252,0.0148105425017,0.853306650018,0.882927735022,0.874027883133,0.888427556728,0.697107987589
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.928668583786,0.933490046679,0.00482146289253,0.0713314162137,0.92979680715,0.00821453232518,0.921582274825,0.938011339476,0.935309759087,0.942969077544,0.697107987589
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.969009049556,0.974302866035,0.00529381647901,0.030990950444,0.969548499006,0.00392770180285,0.965620797203,0.973476200808,0.975034166142,0.978062001402,0.697107987589
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.987762611725,0.991333864085,0.00357125236024,0.0122373882755,0.987959904503,0.00143647787829,0.986523426624,0.989396382381,0.991666684005,0.992735287961,0.697107987589
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.798472767679,0.800447912622,0.00197514494359,0.201527232321,0.801225461074,0.0200422093073,0.781183251767,0.821267670382,0.80357646905,0.823910419942,0.697107994128
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.865090868351,0.868908705152,0.0038178368012,0.134909131649,0.867119146957,0.0147677850388,0.852351361918,0.881886931995,0.871201434208,0.886433547925,0.697107994128
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.928059954406,0.931457089876,0.00339713547028,0.0719400455941,0.929194935358,0.00826373392508,0.920931201433,0.937458669283,0.932721881786,0.940872643526,0.697107994128
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.968450397809,0.971650495052,0.00320009724378,0.0315496021914,0.968990048698,0.00392916846193,0.965060880236,0.97291921716,0.972435082552,0.975710859627,0.697107994128
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,raw,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.988028429893,0.990204759062,0.00217632916991,0.0119715701074,0.98822079298,0.00140058506323,0.986820207916,0.989621378043,0.990581376919,0.991713315892,0.697107994128
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.34566086116,0.366336157594,0.0206752964337,0.65433913884,0.350897258728,0.0263532166349,0.324544042094,0.377250475363,0.373825358114,0.402359015688,4.1085337895e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.557872267799,0.57802073844,0.0201484706414,0.442127732201,0.562184985311,0.0217046122681,0.540480373043,0.583889597579,0.583919876941,0.605403556636,4.1085337895e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.764498853303,0.781677351329,0.0171784980257,0.235501146697,0.767014246418,0.012659218253,0.754355028165,0.779673464671,0.786597567335,0.798494724999,4.1085337895e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.897683170365,0.915999281546,0.0183161111817,0.102316829635,0.899016435397,0.00670992257259,0.892306512825,0.90572635797,0.917988064545,0.922805063362,4.1085337895e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,dct_ii_ortho,0.9,460,512,0.8984375,0.959598180943,0.972028175566,0.0124299946232,0.0404018190573,0.960047953042,0.00226356792096,0.957784385121,0.962311520963,0.97298545989,0.974759553982,4.1085337895e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.1,25,257,0.0972762645914,0.334656484134,0.349219393456,0.0145629093217,0.665343515866,0.339641730353,0.0250892473001,0.314552483052,0.364730977653,0.355604879916,0.382109639202,3.67360673124e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.25,64,257,0.249027237354,0.554596592284,0.571481491707,0.0168848994236,0.445403407716,0.558839081878,0.0213511762358,0.537487905642,0.580190258113,0.576787522721,0.600316255621,3.67360673124e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.5,128,257,0.498054474708,0.762489454153,0.77616680269,0.0136773485371,0.237510545847,0.765012312697,0.0126967895111,0.752315523186,0.777709102208,0.779225926937,0.792192949282,3.67360673124e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.75,192,257,0.747081712062,0.895838775441,0.908133677063,0.0122949016221,0.104161224559,0.897149613363,0.00659705366066,0.890552559703,0.903746667024,0.910235096429,0.915273147799,3.67360673124e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_pre_rope,mean_removed,2,512,128,rfft_parseval,0.9,231,257,0.898832684825,0.96047578061,0.969060102015,0.00858432140514,0.0395242193899,0.960912640169,0.00219858298362,0.958714057185,0.963111223153,0.97012456573,0.97184654228,3.67360673124e-16
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_post_rope,raw,2,512,128,dct_ii_ortho,0.1,51,512,0.099609375,0.776158553724,0.791221541922,0.0150629881982,0.223841446276,0.778042808117,0.0137188974474,0.76432391067,0.791761705565,0.794613385727,0.812560029704,0.550422602064
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_post_rope,raw,2,512,128,dct_ii_ortho,0.25,128,512,0.25,0.852250384027,0.865520186456,0.0132698024289,0.147749615973,0.853934432447,0.012261235875,0.841673196572,0.866195668322,0.868066996326,0.88276219426,0.550422602064
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_post_rope,raw,2,512,128,dct_ii_ortho,0.5,256,512,0.5,0.927242787745,0.929213475227,0.0019706874817,0.0727572122548,0.928399041439,0.00841846297741,0.919980578462,0.936817504417,0.930821209533,0.93901714712,0.550422602064
1,4096,cdcc57e00e8cea72e63174efd855dd8ec583546a97d27a31b76cdf503b65a394,10,K_post_rope,raw,2,512,128,dct_ii_ortho,0.75,384,512,0.75,0.968330798956,0.971077505043,0.00274670608668,0.031669201044,0.96886983834,0.00392464311681,0.964945195224,0.972794481457,0.971921877977,0.975169757201,0.550422602064
