layer,cache_stage,sequence_variant,transform,energy_threshold,samples,global_required_components_mean,global_required_components_std,total_components_mean,total_components_std,global_required_component_fraction_mean,global_required_component_fraction_std,per_head_required_component_fraction_mean_mean,per_head_required_component_fraction_mean_std,per_head_required_component_fraction_std_mean,per_head_required_component_fraction_std_std,per_head_required_component_fraction_min_mean,per_head_required_component_fraction_min_std,per_head_required_component_fraction_max_mean,per_head_required_component_fraction_max_std
24,K_post_rope,raw,rfft_parseval,0.99,4,238.5,1.5,257,0,0.928015564202,0.00583657587549,0.929474708171,0.00605539863715,0.00729571984436,0.00252731148964,0.922178988327,0.00550277650729,0.936770428016,0.00747193166135
24,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,390.25,8.25757228246,512,0,0.76220703125,0.0161280708642,0.761962890625,0.01634648655,0.003662109375,0.00106418431239,0.75830078125,0.0172702531092,0.765625,0.0154408088875
24,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,450,5.7879184514,512,0,0.87890625,0.0113045282254,0.87890625,0.0107643592212,0.00244140625,0.00146484375,0.87646484375,0.0115031435443,0.88134765625,0.0101839128978
24,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,499.25,1.47901994577,512,0,0.97509765625,0.00288871083159,0.975830078125,0.0027943171734,0.000732421875,0.000422863966692,0.97509765625,0.00288871083159,0.9765625,0.00276213586401
24,K_pre_rope,mean_removed,rfft_parseval,0.9,4,196.25,4.38035386698,257,0,0.763618677043,0.0170441784708,0.764591439689,0.0165083295219,0.00291828793774,0.00168487432643,0.761673151751,0.0174826855599,0.767509727626,0.0156551332096
24,K_pre_rope,mean_removed,rfft_parseval,0.95,4,225.75,2.68095132369,257,0,0.878404669261,0.0104317172128,0.878404669261,0.0104317172128,0.00291828793774,0.00168487432643,0.875486381323,0.0119930233521,0.881322957198,0.00891551691626
24,K_pre_rope,mean_removed,rfft_parseval,0.99,4,250.75,0.433012701892,257,0,0.975680933852,0.00168487432643,0.975680933852,0.00217516340224,0.000972762645914,0.000972762645914,0.974708171206,0.00194552529183,0.976653696498,0.00275138825364
24,K_pre_rope,raw,dct_ii_ortho,0.9,4,222.75,8.43726851534,512,0,0.43505859375,0.016479040069,0.439208984375,0.0188146747333,0.034912109375,0.00957765881149,0.404296875,0.0105179000139,0.47412109375,0.027943171734
24,K_pre_rope,raw,dct_ii_ortho,0.95,4,338.5,10.0374299499,512,0,0.6611328125,0.019604355371,0.663330078125,0.0194869492703,0.032470703125,0.00527592353149,0.630859375,0.0151917472521,0.69580078125,0.0241736206924
24,K_pre_rope,raw,dct_ii_ortho,0.99,4,475.25,3.41869858279,512,0,0.92822265625,0.00667714566952,0.927001953125,0.0067083162422,0.008544921875,0.0027943171734,0.91845703125,0.00623395768301,0.935546875,0.00817050807162
24,K_pre_rope,raw,rfft_parseval,0.9,4,112,4.18330013267,257,0,0.43579766537,0.0162774324228,0.441147859922,0.0187304178151,0.03453307393,0.00916412630419,0.406614785992,0.0104769743329,0.475680933852,0.0275654227924
24,K_pre_rope,raw,rfft_parseval,0.95,4,170.5,4.97493718553,257,0,0.663424124514,0.0193577322394,0.665369649805,0.0200775947865,0.0311284046693,0.00532804044266,0.634241245136,0.015805522188,0.696498054475,0.0247624942828
24,K_pre_rope,raw,rfft_parseval,0.99,4,238.5,1.5,257,0,0.928015564202,0.00583657587549,0.927042801556,0.00622872007532,0.00875486381323,0.00291828793774,0.918287937743,0.00550277650729,0.93579766537,0.00802160627552
24,V_cache,mean_removed,dct_ii_ortho,0.9,4,440.5,2.17944947177,512,0,0.8603515625,0.00425673724955,0.825439453125,0.00779340317359,0.041259765625,0.00967671932744,0.7841796875,0.0168297733785,0.86669921875,0.00505082052382
24,V_cache,mean_removed,dct_ii_ortho,0.95,4,476.5,2.5,512,0,0.9306640625,0.0048828125,0.912353515625,0.00340923829194,0.021240234375,0.00579287622935,0.89111328125,0.00809722849208,0.93359375,0.00497951124374
24,V_cache,mean_removed,dct_ii_ortho,0.99,4,504.75,0.433012701892,512,0,0.98583984375,0.000845727933383,0.982666015625,0.00106418431239,0.004150390625,0.0014443554158,0.978515625,0.00239207982694,0.98681640625,0.000845727933383
24,V_cache,mean_removed,rfft_parseval,0.9,4,221,1.22474487139,257,0,0.859922178988,0.00476554424666,0.825389105058,0.00874134277997,0.0413424124514,0.00926680879536,0.784046692607,0.0175097276265,0.86673151751,0.00424017406959
24,V_cache,mean_removed,rfft_parseval,0.95,4,239,1.41421356237,257,0,0.929961089494,0.00550277650729,0.912451361868,0.00363974453966,0.0214007782101,0.00532804044266,0.891050583658,0.00727948907933,0.933852140078,0.00550277650729
24,V_cache,mean_removed,rfft_parseval,0.99,4,253,0,257,0,0.984435797665,0,0.981517509728,0.00168487432643,0.00389105058366,0,0.977626459144,0.00168487432643,0.985408560311,0.00168487432643
24,V_cache,raw,dct_ii_ortho,0.9,4,432.5,2.69258240357,512,0,0.8447265625,0.00525895000697,0.760009765625,0.00677902508638,0.101318359375,0.0103896107573,0.65869140625,0.0168226886494,0.861328125,0.00497951124374
24,V_cache,raw,dct_ii_ortho,0.95,4,472.5,2.06155281281,512,0,0.9228515625,0.00402647033752,0.876708984375,0.00333857283476,0.053955078125,0.00770107924589,0.82275390625,0.0108195897491,0.9306640625,0.0048828125
24,V_cache,raw,dct_ii_ortho,0.99,4,504,0.707106781187,512,0,0.984375,0.001381067932,0.97509765625,0.000845727933383,0.0107421875,0.001381067932,0.96435546875,0.00212836862478,0.98583984375,0.000845727933383
24,V_cache,raw,rfft_parseval,0.9,4,217,1.22474487139,257,0,0.844357976654,0.00476554424666,0.759727626459,0.00694691481376,0.102140077821,0.0104317172128,0.657587548638,0.0167360413756,0.86186770428,0.00583657587549
24,V_cache,raw,rfft_parseval,0.95,4,237,1.22474487139,257,0,0.922178988327,0.00476554424666,0.876459143969,0.00291828793774,0.0535019455253,0.00784266317928,0.822957198444,0.0104769743329,0.929961089494,0.00550277650729
24,V_cache,raw,rfft_parseval,0.99,4,252.75,0.433012701892,257,0,0.983463035019,0.00168487432643,0.974221789883,0.000842437163214,0.0102140077821,0.000842437163214,0.964007782101,0.00168487432643,0.984435797665,0
25,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,389.75,8.89873586528,512,0,0.76123046875,0.0173803434869,0.7607421875,0.0170828668794,0.00390625,0.00218366013428,0.7568359375,0.0179804224995,0.7646484375,0.0164283240637
25,K_post_rope,mean_removed,dct_ii_ortho,0.95,4,449.75,5.71729831301,512,0,0.87841796875,0.0111665982676,0.877685546875,0.0106390422703,0.002685546875,0.0018752797236,0.875,0.0115548433264,0.88037109375,0.00999486791526
25,K_post_rope,mean_removed,dct_ii_ortho,0.99,4,499.75,1.29903810568,512,0,0.97607421875,0.00253718380015,0.9755859375,0.00239207982694,0.0009765625,0,0.974609375,0.00239207982694,0.9765625,0.00239207982694
25,K_post_rope,mean_removed,rfft_parseval,0.9,4,196,4.30116263352,257,0,0.762645914397,0.0167360413756,0.761673151751,0.0174284755517,0.00389105058366,0.00238277212333,0.757782101167,0.018736731794,0.765564202335,0.0163644006238
25,K_post_rope,mean_removed,rfft_parseval,0.95,4,225.75,2.68095132369,257,0,0.878404669261,0.0104317172128,0.876945525292,0.00995597737863,0.00243190661479,0.000842437163214,0.874513618677,0.0104317172128,0.879377431907,0.00953108849332
25,K_post_rope,mean_removed,rfft_parseval,0.99,4,250.75,0.433012701892,257,0,0.975680933852,0.00168487432643,0.974708171206,0.00238277212333,0.000972762645914,0.000972762645914,0.97373540856,0.00322628870657,0.975680933852,0.00168487432643
25,K_post_rope,raw,dct_ii_ortho,0.9,4,259.75,14.9394611683,512,0,0.50732421875,0.0291786350944,0.50927734375,0.0306685717723,0.01123046875,0.00967979863359,0.498046875,0.0247052942201,0.5205078125,0.0381859663985
25,K_post_rope,raw,dct_ii_ortho,0.95,4,372,11.1130553854,512,0,0.7265625,0.0217051862997,0.72802734375,0.0225298281154,0.0078125,0.00483373776202,0.72021484375,0.021677707891,0.73583984375,0.0243309130924
25,K_post_rope,raw,dct_ii_ortho,0.99,4,483.25,2.16506350946,512,0,0.94384765625,0.00422863966692,0.943603515625,0.0043877443251,0.001220703125,0.000809722849208,0.9423828125,0.00402647033752,0.94482421875,0.00485833709525
25,K_post_rope,raw,rfft_parseval,0.9,4,131.25,7.32717544488,257,0,0.510700389105,0.0285104102913,0.510700389105,0.0295534193209,0.011673151751,0.0101092459586,0.499027237354,0.0234070222092,0.522373540856,0.0374608356303
25,K_post_rope,raw,rfft_parseval,0.95,4,186.75,5.35607132141,257,0,0.726653696498,0.0208407444413,0.729085603113,0.0220701387248,0.00729571984436,0.00556688868787,0.721789883268,0.0201246701027,0.736381322957,0.0251229018874
25,K_post_rope,raw,rfft_parseval,0.99,4,242.5,0.866025403784,257,0,0.943579766537,0.00336974865286,0.943579766537,0.00456266124496,0.000972762645914,0.000972762645914,0.942607003891,0.00424017406959,0.944552529183,0.00505462297929
25,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,412.25,7.49583217528,512,0,0.80517578125,0.0146402972173,0.801025390625,0.0136784129178,0.024658203125,0.00566805994446,0.7763671875,0.0181388433799,0.82568359375,0.0104610767996
25,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,461.5,2.95803989155,512,0,0.9013671875,0.00577742166318,0.898193359375,0.00708849176805,0.012939453125,0.00404861424604,0.88525390625,0.0102771314355,0.9111328125,0.00525895000697
25,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,501.75,1.08972473589,512,0,0.97998046875,0.00212836862478,0.9794921875,0.0028471444799,0.00244140625,0.00109183006714,0.97705078125,0.00288871083159,0.98193359375,0.00320187427944
25,K_pre_rope,mean_removed,rfft_parseval,0.9,4,207.25,3.69966214674,257,0,0.806420233463,0.0143955725554,0.801556420233,0.0139617705199,0.0243190661479,0.00622872007532,0.777237354086,0.0193332752085,0.825875486381,0.00967886611971
25,K_pre_rope,mean_removed,rfft_parseval,0.95,4,231.75,1.47901994577,257,0,0.901750972763,0.00575494142325,0.898832684825,0.00765954073347,0.0136186770428,0.00363974453966,0.885214007782,0.0104769743329,0.912451361868,0.00583657587549
25,K_pre_rope,mean_removed,rfft_parseval,0.99,4,251.75,0.433012701892,257,0,0.979571984436,0.00168487432643,0.979085603113,0.00252731148964,0.00243190661479,0.00161314435329,0.976653696498,0.00275138825364,0.981517509728,0.00322628870657
25,K_pre_rope,raw,dct_ii_ortho,0.9,4,257.75,16.2692194035,512,0,0.50341796875,0.0317758191475,0.50634765625,0.0323999537621,0.0126953125,0.0100067878574,0.49365234375,0.0271819641791,0.51904296875,0.0395085615706
25,K_pre_rope,raw,dct_ii_ortho,0.95,4,371.25,11.8822346383,512,0,0.72509765625,0.023207489528,0.72607421875,0.0236854156946,0.0078125,0.0065872742008,0.71826171875,0.021677707891,0.73388671875,0.0271819641791
25,K_pre_rope,raw,dct_ii_ortho,0.99,4,482.75,2.48746859277,512,0,0.94287109375,0.00485833709525,0.943359375,0.00463224266626,0.001953125,0.000690533966002,0.94140625,0.00478415965387,0.9453125,0.00458048414045
25,K_pre_rope,raw,rfft_parseval,0.9,4,129.75,7.75806032459,257,0,0.50486381323,0.0301870051541,0.508754863813,0.0316260081848,0.0126459143969,0.00996785093965,0.496108949416,0.0264620048808,0.52140077821,0.0387154644789
25,K_pre_rope,raw,rfft_parseval,0.95,4,186.25,5.7608593109,257,0,0.724708171206,0.0224157949841,0.727626459144,0.023507871544,0.0068093385214,0.00694691481376,0.720817120623,0.0204742851944,0.734435797665,0.0279743265458
25,K_pre_rope,raw,rfft_parseval,0.99,4,242,1.22474487139,257,0,0.941634241245,0.00476554424666,0.943093385214,0.00483943305986,0.00145914396887,0.000842437163214,0.941634241245,0.00476554424666,0.944552529183,0.00505462297929
25,V_cache,mean_removed,dct_ii_ortho,0.9,4,442.75,3.34477204006,512,0,0.86474609375,0.00653275789075,0.8642578125,0.00680097083847,0.0029296875,0.000690533966002,0.861328125,0.00690533966002,0.8671875,0.00676582346707
25,V_cache,mean_removed,dct_ii_ortho,0.95,4,477.25,2.68095132369,512,0,0.93212890625,0.00523623305408,0.932861328125,0.00499743395763,0.002197265625,0.000809722849208,0.9306640625,0.00525895000697,0.93505859375,0.00485833709525
25,V_cache,mean_removed,dct_ii_ortho,0.99,4,505,0.707106781187,512,0,0.986328125,0.001381067932,0.986328125,0.00119603991347,0.00048828125,0.00048828125,0.98583984375,0.000845727933383,0.98681640625,0.00161944569842
25,V_cache,mean_removed,rfft_parseval,0.9,4,222,1.73205080757,257,0,0.863813229572,0.00673949730572,0.864785992218,0.00734419692147,0.00291828793774,0.000972762645914,0.86186770428,0.00802160627552,0.867704280156,0.00673949730572
25,V_cache,mean_removed,rfft_parseval,0.95,4,239.75,1.08972473589,257,0,0.932879377432,0.00424017406959,0.931906614786,0.00496013571361,0.00194552529183,0.00137569412682,0.929961089494,0.00476554424666,0.933852140078,0.00550277650729
25,V_cache,mean_removed,rfft_parseval,0.99,4,253.5,0.5,257,0,0.986381322957,0.00194552529183,0.985408560311,0.000972762645914,0.000972762645914,0.000972762645914,0.984435797665,0,0.986381322957,0.00194552529183
25,V_cache,raw,dct_ii_ortho,0.9,4,435.25,4.4930501889,512,0,0.85009765625,0.0087754886502,0.848876953125,0.00779340317359,0.005615234375,0.00106418431239,0.84326171875,0.00773582984265,0.8544921875,0.00799350856628
25,V_cache,raw,dct_ii_ortho,0.95,4,473.75,2.7726341266,512,0,0.92529296875,0.00541530102852,0.925048828125,0.00470248053815,0.002685546875,0.00106418431239,0.92236328125,0.00505082052382,0.927734375,0.00458048414045
25,V_cache,raw,dct_ii_ortho,0.99,4,504.25,0.829156197589,512,0,0.98486328125,0.00161944569842,0.9853515625,0.00119603991347,0.00048828125,0.00048828125,0.98486328125,0.00161944569842,0.98583984375,0.000845727933383
25,V_cache,raw,rfft_parseval,0.9,4,218.25,2.04633819297,257,0,0.849221789883,0.00796240542011,0.847762645914,0.00794753630271,0.00535019455253,0.000842437163214,0.842412451362,0.00802160627552,0.853112840467,0.00796240542011
25,V_cache,raw,rfft_parseval,0.95,4,237.75,1.08972473589,257,0,0.925097276265,0.00424017406959,0.924610894942,0.00483943305986,0.00243190661479,0.000842437163214,0.922178988327,0.00476554424666,0.927042801556,0.00505462297929
25,V_cache,raw,rfft_parseval,0.99,4,252.75,0.433012701892,257,0,0.983463035019,0.00168487432643,0.983463035019,0.00168487432643,0,0,0.983463035019,0.00168487432643,0.983463035019,0.00168487432643
26,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,376.5,8.95823643358,512,0,0.7353515625,0.0174965555343,0.735107421875,0.0176778718334,0.002685546875,0.00270765051426,0.732421875,0.0201560228912,0.73779296875,0.0152778201632
26,K_post_rope,mean_removed,dct_ii_ortho,0.95,4,441.75,6.83282518436,512,0,0.86279296875,0.0133453616882,0.863037109375,0.013868820739,0.003173828125,0.00242916854762,0.85986328125,0.0149624545372,0.8662109375,0.0131383047335
26,K_post_rope,mean_removed,dct_ii_ortho,0.99,4,497.75,1.78535710714,512,0,0.97216796875,0.00348702559987,0.972412109375,0.00347846846894,0.000732421875,0.000422863966692,0.9716796875,0.00323889139683,0.97314453125,0.0037505594472
26,K_post_rope,mean_removed,rfft_parseval,0.9,4,189.5,4.3874821937,257,0,0.737354085603,0.0170719151506,0.736381322957,0.0174284755517,0.00291828793774,0.00217516340224,0.733463035019,0.0195522872006,0.739299610895,0.0153190814669
26,K_post_rope,mean_removed,rfft_parseval,0.95,4,221.75,3.76662979333,257,0,0.862840466926,0.0146561470558,0.862840466926,0.0146561470558,0.00389105058366,0.00275138825364,0.858949416342,0.0156551332096,0.86673151751,0.0141301936248
26,K_post_rope,mean_removed,rfft_parseval,0.99,4,249.75,0.829156197589,257,0,0.971789883268,0.00322628870657,0.971303501946,0.00373596583068,0.000486381322957,0.000842437163214,0.970817120623,0.00435032680447,0.971789883268,0.00322628870657
26,K_post_rope,raw,dct_ii_ortho,0.9,4,230.75,10.6154368728,512,0,0.45068359375,0.0207332751422,0.450439453125,0.0205933738755,0.018798828125,0.00979913683613,0.431640625,0.0280326173719,0.46923828125,0.0159496904014
26,K_post_rope,raw,dct_ii_ortho,0.95,4,347.75,9.9089605913,512,0,0.67919921875,0.0193534386549,0.678466796875,0.0190163450708,0.011962890625,0.00566805994446,0.66650390625,0.0233712850464,0.6904296875,0.0155331774615
26,K_post_rope,raw,dct_ii_ortho,0.99,4,477.5,3.90512483795,512,0,0.9326171875,0.00762719694913,0.9326171875,0.00808249285022,0.001953125,0.000690533966002,0.9306640625,0.00856930115956,0.9345703125,0.00762719694913
26,K_post_rope,raw,rfft_parseval,0.9,4,116.25,5.11737237261,257,0,0.45233463035,0.0199119547573,0.45233463035,0.0204280155642,0.0194552529183,0.00922843675146,0.432879377432,0.0277023946807,0.471789883268,0.0154114586749
26,K_post_rope,raw,rfft_parseval,0.95,4,175,4.94974746831,257,0,0.68093385214,0.0192597177755,0.680447470817,0.0192781334461,0.0121595330739,0.0052158586064,0.668287937743,0.0237282313573,0.692607003891,0.0153190814669
26,K_post_rope,raw,rfft_parseval,0.99,4,239.5,2.06155281281,257,0,0.931906614786,0.00802160627552,0.932879377432,0.00853595757528,0.00194552529183,0.00137569412682,0.93093385214,0.00842437163214,0.934824902724,0.00886228947388
26,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,392,10.7004672795,512,0,0.765625,0.0208993501553,0.766357421875,0.0204772721815,0.005126953125,0.00386791492133,0.76123046875,0.0235339405806,0.771484375,0.0177401387935
26,K_pre_rope,mean_removed,dct_ii_ortho,0.95,4,450.25,6.17960354715,512,0,0.87939453125,0.012069538178,0.88037109375,0.0116473246503,0.00390625,0.00207160189801,0.87646484375,0.0136282087275,0.88427734375,0.0097043979074
26,K_pre_rope,mean_removed,dct_ii_ortho,0.99,4,499.75,1.29903810568,512,0,0.97607421875,0.00253718380015,0.975830078125,0.00296004776684,0.000732421875,0.000422863966692,0.97509765625,0.00288871083159,0.9765625,0.00308816177751
26,K_pre_rope,mean_removed,rfft_parseval,0.9,4,197.25,5.58457697592,257,0,0.767509727626,0.0217298715016,0.767996108949,0.0211952904373,0.00535019455253,0.00503116752568,0.762645914397,0.0253665463237,0.773346303502,0.0174826855599
26,K_pre_rope,mean_removed,rfft_parseval,0.95,4,226.5,3.35410196625,257,0,0.881322957198,0.0130509804134,0.881322957198,0.0130509804134,0.00389105058366,0.00275138825364,0.877431906615,0.0156853263586,0.885214007782,0.0104769743329
26,K_pre_rope,mean_removed,rfft_parseval,0.99,4,251,0.707106781187,257,0,0.976653696498,0.00275138825364,0.976653696498,0.00275138825364,0,0,0.976653696498,0.00275138825364,0.976653696498,0.00275138825364
26,K_pre_rope,raw,dct_ii_ortho,0.9,4,224.75,12.7549010188,512,0,0.43896484375,0.0249119160524,0.43994140625,0.0250740860869,0.00830078125,0.00327549020142,0.431640625,0.0280326173719,0.4482421875,0.0222047207049
26,K_pre_rope,raw,dct_ii_ortho,0.95,4,344,12.0208152802,512,0,0.671875,0.0234781548441,0.671875,0.0233763851633,0.005859375,0.0029296875,0.666015625,0.0239606330984,0.677734375,0.0231509171702
26,K_pre_rope,raw,dct_ii_ortho,0.99,4,477,4.12310562562,512,0,0.931640625,0.00805294067503,0.932373046875,0.00823952003451,0.001708984375,0.000809722849208,0.9306640625,0.00856930115956,0.93408203125,0.00797858136639
26,K_pre_rope,raw,rfft_parseval,0.9,4,113.5,6.34428877022,257,0,0.441634241245,0.0246859485223,0.441634241245,0.0246859485223,0.00875486381323,0.00322628870657,0.432879377432,0.0277023946807,0.450389105058,0.0217298715016
26,K_pre_rope,raw,rfft_parseval,0.95,4,173,6.12372435696,257,0,0.673151750973,0.0238277212333,0.674124513619,0.0224157949841,0.00583657587549,0.00275138825364,0.668287937743,0.0237282313573,0.679961089494,0.0213786585368
26,K_pre_rope,raw,rfft_parseval,0.99,4,239.75,2.48746859277,257,0,0.932879377432,0.00967886611971,0.932392996109,0.00916412630419,0.00145914396887,0.000842437163214,0.93093385214,0.00886228947388,0.933852140078,0.00953108849332
26,V_cache,mean_removed,dct_ii_ortho,0.9,4,440,1.87082869339,512,0,0.859375,0.00365396229177,0.85986328125,0.00348702559987,0.001953125,0.0009765625,0.85791015625,0.00422863966692,0.86181640625,0.00288871083159
26,V_cache,mean_removed,dct_ii_ortho,0.95,4,476,1.22474487139,512,0,0.9296875,0.00239207982694,0.9296875,0.00182698114589,0.0009765625,0.000690533966002,0.9287109375,0.00169145586677,0.9306640625,0.00218366013428
