layer,cache_stage,sequence_variant,transform,requested_retention_ratio,samples,retained_components_mean,retained_components_std,total_components_mean,total_components_std,actual_component_fraction_mean,actual_component_fraction_std,global_low_frequency_energy_mean,global_low_frequency_energy_std,global_top_frequency_bin_energy_mean,global_top_frequency_bin_energy_std,global_top_vs_low_gain_mean,global_top_vs_low_gain_std,global_reconstruction_relative_mse_mean,global_reconstruction_relative_mse_std,per_head_low_frequency_energy_mean_mean,per_head_low_frequency_energy_mean_std,per_head_low_frequency_energy_std_mean,per_head_low_frequency_energy_std_std,per_head_low_frequency_energy_min_mean,per_head_low_frequency_energy_min_std,per_head_low_frequency_energy_max_mean,per_head_low_frequency_energy_max_std,per_head_top_frequency_bin_energy_mean_mean,per_head_top_frequency_bin_energy_mean_std,per_head_top_frequency_bin_energy_max_mean,per_head_top_frequency_bin_energy_max_std,dc_energy_fraction_mean,dc_energy_fraction_std
27,V_cache,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.630566174766,0.0087317055053,0.65404387116,0.0114234514362,0.0234776963944,0.00791147388629,0.369433825234,0.0087317055053,0.631041426752,0.00873154860278,0.0124890181403,0.00283694201582,0.618552408612,0.00745438889377,0.643530444892,0.0106305431765,0.655261132271,0.0112428378612,0.666367146701,0.0114330030608,0.0843844947902,0.0117524063952
27,V_cache,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.827514671077,0.00378570829804,0.847658692226,0.00660677497261,0.0201440211487,0.00443814374258,0.172485328923,0.00378570829804,0.82772674568,0.0037898452599,0.00558540440572,0.00195937151523,0.822141341274,0.00330487230975,0.833312150086,0.00504796460701,0.848359767923,0.00651833612331,0.853389687718,0.0064396077491,0.0843844947902,0.0117524063952
27,V_cache,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.930765250268,0.00105584630842,0.944448573226,0.00300380245405,0.0136833229583,0.00271461352497,0.0692347497319,0.00105584630842,0.930843406783,0.00106705420592,0.00206321304259,0.000767485308347,0.92878019374,0.000877299504825,0.932906619825,0.00163878684784,0.944835381301,0.00294880681108,0.946601299912,0.00284329385947,0.0843844947902,0.0117524063952
27,V_cache,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.217942011711,0.0136158320401,0.230567827905,0.0161832947953,0.0126258161949,0.00650688053617,0.782057988289,0.0136158320401,0.218879368502,0.0135529658513,0.0246087840766,0.00574106972674,0.194270584425,0.0121824100923,0.243488152578,0.0168782230786,0.231726274228,0.0160187099837,0.256127981099,0.0175242462608,0.0843844972786,0.0117524066909
27,V_cache,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.393007626481,0.0138771450437,0.407173190305,0.01524075291,0.0141655638245,0.00530099315825,0.606992373519,0.0138771450437,0.393776684664,0.0137954471735,0.0200382257009,0.0049181800078,0.373738458964,0.0132111366269,0.413814910365,0.0159521654843,0.408204966703,0.0151040411106,0.427719006118,0.0160772446257,0.0843844972786,0.0117524066909
27,V_cache,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.629418034152,0.00868143693587,0.643247108251,0.0118190943378,0.013829074099,0.00731065827236,0.370581965848,0.00868143693587,0.629892252424,0.00868057103326,0.0124488040652,0.00285897013945,0.617443448359,0.0073938505043,0.64234105649,0.0106010858955,0.644173070751,0.0117506119955,0.656020716597,0.0119390610836,0.0843844972786,0.0117524066909
27,V_cache,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.826490991788,0.00374838781956,0.839070880723,0.0084326395213,0.0125798889349,0.00521296747457,0.173509008212,0.00374838781956,0.82670489834,0.00374740985175,0.00562602825567,0.00197889492276,0.821078870084,0.00337879977527,0.832330926596,0.00494994176767,0.839699709891,0.00832190152403,0.845212959022,0.0085774385956,0.0843844972786,0.0117524066909
27,V_cache,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.932263670668,0.00094255080339,0.941842316704,0.00395503889324,0.00957864603617,0.00344805967686,0.0677363293322,0.00094255080339,0.932340716524,0.000956531738165,0.00202623860411,0.000770035723355,0.93031447792,0.000783413460837,0.934366955128,0.00154986428828,0.942102923891,0.00394353620736,0.943953501303,0.00391920841936,0.0843844972786,0.0117524066909
3,K_post_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.417124496948,0.00503088081172,0.556192498983,0.0126385091386,0.139068002035,0.00832035881092,0.582875503052,0.00503088081172,0.422141407936,0.00677426426881,0.0234516362409,0.00739711013983,0.398689771695,0.00205367086642,0.445593044176,0.0140356056364,0.549351107703,0.0147768559316,0.595898237642,0.00694487344644,9.0719929583e-16,8.17772568565e-17
3,K_post_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.601101989436,0.00357022061553,0.691807304292,0.0139732943106,0.0907053148558,0.0106777180419,0.398898010564,0.00357022061553,0.602895808804,0.00557818104855,0.0117978502861,0.0040036933403,0.591097958518,0.00243954040281,0.614693659091,0.0093989345657,0.687819448815,0.0155085140703,0.717097022531,0.00803256298485,9.0719929583e-16,8.17772568565e-17
3,K_post_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.823139823585,0.0121460416874,0.831587703185,0.0113757515008,0.00844787960069,0.00137504376202,0.176860176415,0.0121460416874,0.819281299374,0.0130809703029,0.0182334559541,0.00552333640234,0.80104784342,0.0182491196779,0.837514755328,0.00837900287246,0.830400249351,0.0121373848875,0.844576264504,0.00824826244327,9.0719929583e-16,8.17772568565e-17
3,K_post_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.920561957699,0.00578594233617,0.928755907865,0.00613407208228,0.00819395016637,0.000792647378142,0.0794380423009,0.00578594233617,0.918953971834,0.00637487610851,0.00762437799808,0.00319097464798,0.911329593836,0.00938634656144,0.926578349832,0.00367956891963,0.929213592458,0.00616260356493,0.93414691019,0.00476898052934,9.0719929583e-16,8.17772568565e-17
3,K_post_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.968387316508,0.00263607785132,0.974615449665,0.0023744107344,0.00622813315698,0.000967146888837,0.0316126834916,0.00263607785132,0.967700311058,0.00283510543078,0.00322216734163,0.00119181712924,0.964478143717,0.00390287195149,0.9709224784,0.00191939893628,0.975250244686,0.00226929509763,0.97669135834,0.00184549669216,9.0719929583e-16,8.17772568565e-17
3,K_post_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.411860950966,0.00515741758133,0.538376045423,0.0120116346635,0.126515094458,0.00778659485142,0.588139049034,0.00515741758133,0.416640433913,0.00690588304609,0.0223408022826,0.00759622983489,0.394299631631,0.00195310003167,0.438981236196,0.0143865651553,0.531050320115,0.0138208397035,0.577750969909,0.00761695473734,7.73749703906e-16,6.59397558531e-17
3,K_post_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.59952176724,0.00399359734608,0.685308562911,0.0130089217696,0.0857867956716,0.0092415151898,0.40047823276,0.00399359734608,0.601170744899,0.00602799910694,0.0115303887341,0.00367942790187,0.589640356165,0.00331638390609,0.612701133633,0.00942080270593,0.68077196843,0.0143281983278,0.710707152094,0.00701109845634,7.73749703906e-16,6.59397558531e-17
3,K_post_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.821703048916,0.0120307226584,0.828243167662,0.011629212371,0.00654011874543,0.000806364216565,0.178296951084,0.0120307226584,0.817779817886,0.0129717389502,0.0185410568942,0.00556670243422,0.799238760992,0.0181809771569,0.836320874781,0.00824381249112,0.825797235726,0.0125129532272,0.841671332853,0.00833400938715,7.73749703906e-16,6.59397558531e-17
3,K_post_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.919293571998,0.00592670456639,0.925469827804,0.00645787011367,0.00617625580509,0.000572956776259,0.0807064280016,0.00592670456639,0.917634722214,0.0065240170485,0.0078615268341,0.00327909600387,0.90977319538,0.00960722321719,0.925496249048,0.00378573640899,0.925149562429,0.00682436823958,0.931403823658,0.00461061903777,7.73749703906e-16,6.59397558531e-17
3,K_post_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.968853308778,0.00263595567716,0.974015671615,0.00253017834635,0.0051623628373,0.00131848771928,0.0311466912224,0.00263595567716,0.96815738493,0.00283145896129,0.0032563172673,0.00121520662237,0.964901067663,0.00390160837335,0.971413702197,0.00194041904496,0.974232126279,0.00256551758308,0.976018476241,0.00190691320167,7.73749703906e-16,6.59397558531e-17
3,K_post_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.737608329907,0.00773325685334,0.798915631407,0.0100456117922,0.0613073014994,0.00250168745413,0.262391670093,0.00773325685334,0.741740730125,0.00841329112615,0.0341298087334,0.00510822490413,0.707610921392,0.00498845321434,0.775870538859,0.0129950064647,0.799993266666,0.0109813950695,0.805168224115,0.0084104247849,0.549906459822,0.0097262073983
3,K_post_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.820427352516,0.00537813120963,0.860534456071,0.00929367332213,0.0401071035542,0.00394011845837,0.179572647484,0.00537813120963,0.822819089571,0.00605101914148,0.0199668878547,0.00545231852504,0.802852201716,0.00307811079296,0.842785977425,0.0111000204434,0.861458461045,0.00987154865701,0.865512748525,0.00862241390378,0.549906459822,0.0097262073983
3,K_post_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.920281126559,0.00718649896401,0.923692647688,0.00678252191811,0.00341152112881,0.000656610713197,0.079718873441,0.00718649896401,0.920162166585,0.00753566153151,0.00239570052115,0.00180143933211,0.917766466064,0.00899638752181,0.922557867106,0.00625521928689,0.924557698792,0.0070402238767,0.926838818634,0.00660088147955,0.549906459822,0.0097262073983
3,K_post_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.964196190791,0.00333681537946,0.967583022679,0.00346993382275,0.00338683188833,0.000308022366744,0.0358038092093,0.00333681537946,0.964171607526,0.00353644071447,0.00126706498027,0.000981609408866,0.962904542546,0.00431654265013,0.965438672506,0.00288225596828,0.968337421255,0.00343823085247,0.969402709646,0.00359046226993,0.549906459822,0.0097262073983
3,K_post_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.98574705099,0.00148991927693,0.988305628206,0.0013353929961,0.00255857721606,0.000448956812831,0.0142529490097,0.00148991927693,0.9857253239,0.00155427357099,0.00054858988568,0.000221061883153,0.985176734014,0.00176797838336,0.986273913785,0.00134295264818,0.988778687829,0.00127155660839,0.989198064186,0.00142144613335,0.549906459822,0.0097262073983
3,K_post_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.735240548824,0.00775788153481,0.789360285076,0.010122840203,0.0541197362523,0.00255487747139,0.264759451176,0.00775788153481,0.739338793262,0.00844038234421,0.0338601228262,0.00521688641487,0.705478670435,0.00486758461821,0.773198916088,0.0131612513064,0.790386230699,0.0109318351811,0.795478788851,0.0085648559437,0.549906469704,0.00972620799238
3,K_post_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.819711122506,0.00561203823849,0.856970948254,0.00893356682127,0.037259825748,0.00338253009708,0.180288877494,0.00561203823849,0.82207393939,0.00629927528231,0.0197212077868,0.00550461160872,0.802352731603,0.0032152708359,0.841795147177,0.011385309374,0.85770320465,0.00943131697796,0.861733371382,0.00782492051249,0.549906469704,0.00972620799238
3,K_post_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.919635252178,0.00714998812465,0.921780419753,0.00695461250362,0.00214516757433,0.000365419830409,0.0803647478215,0.00714998812465,0.919507246191,0.00750273881866,0.00243915957094,0.0018184014287,0.91706808662,0.00897030024674,0.921946405762,0.0062232676752,0.922167381978,0.00727892550661,0.924384458139,0.00630812074371,0.549906469704,0.00972620799238
3,K_post_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.963623143371,0.00341978521232,0.965796144937,0.00365304583457,0.00217300156674,0.000261676983177,0.0363768566294,0.00341978521232,0.963591350335,0.00362285089118,0.00131929673456,0.000990985456369,0.962272053601,0.00442008210503,0.96491064707,0.0029456876436,0.966270164599,0.00376331796341,0.967523195858,0.0033182137866,0.549906469704,0.00972620799238
3,K_post_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.985956739097,0.00148531666426,0.987768429463,0.00143463239436,0.00181169036537,0.00060518223585,0.0140432609027,0.00148531666426,0.985930158937,0.00154840850749,0.000554975145229,0.000251624099109,0.985375183792,0.00179842748449,0.986485134082,0.00129900953409,0.988065586928,0.00142779604288,0.98855120184,0.00140490061117,0.549906469704,0.00972620799238
3,K_pre_rope,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.204407178335,0.00767056907188,0.253397745803,0.0194076652059,0.048990567468,0.0164801152618,0.795592821665,0.00767056907188,0.205871278323,0.00827935987459,0.0316219529829,0.00387327115481,0.17424932534,0.00455999752897,0.237493231306,0.0120957216105,0.258370418135,0.0198210532515,0.290507639358,0.0223022758939,1.74272807273e-16,4.77978145086e-17
3,K_pre_rope,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.40095998891,0.00163460363133,0.465150548805,0.0198166100862,0.0641905598952,0.020118193064,0.59904001109,0.00163460363133,0.402439459909,0.00162384735159,0.0320213759418,0.00345032049843,0.370418083967,0.00278169432278,0.434460835851,0.00462010391884,0.470425690137,0.0205282784803,0.50435590713,0.0220267365157,1.74272807273e-16,4.77978145086e-17
3,K_pre_rope,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.669284041241,0.0150155608036,0.706571045088,0.0144695456667,0.0372870038468,0.0054936544466,0.330715958759,0.0150155608036,0.670390584413,0.0156140056906,0.023528348484,0.0024989953021,0.646862235929,0.0145672560228,0.693918932897,0.0169670078216,0.7110280654,0.0151581152672,0.735290360975,0.0147762624327,1.74272807273e-16,4.77978145086e-17
3,K_pre_rope,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.851303249344,0.0070526322889,0.88015884019,0.00783721040056,0.0288555908464,0.00298570099802,0.148696750656,0.0070526322889,0.851891357219,0.00727791751786,0.0119725050902,0.00209712625477,0.839918852129,0.00619819028139,0.863863862309,0.0087358159943,0.883056251992,0.00775929425957,0.895304198648,0.00709478181357,1.74272807273e-16,4.77978145086e-17
3,K_pre_rope,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.940484170206,0.00336744491933,0.959520841595,0.00277359033186,0.0190366713885,0.00139966571652,0.0595158297939,0.00336744491933,0.940698546483,0.00348008076486,0.00473040926324,0.00104170210433,0.935968137219,0.00329323890162,0.945428955746,0.0039429415853,0.960956554084,0.0026903801512,0.965768797416,0.0024813440891,1.74272807273e-16,4.77978145086e-17
3,K_pre_rope,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.196612515528,0.00760158717714,0.233598094726,0.0140082932105,0.0369855791983,0.012223987226,0.803387484472,0.00760158717714,0.19804481793,0.00817089519626,0.030751370122,0.00359514352646,0.167293447808,0.00464223539736,0.228796188052,0.0117399668264,0.237486369703,0.0149006571509,0.266889965389,0.0164504883779,1.52310356033e-16,3.84893060514e-17
3,K_pre_rope,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.397100775707,0.00177731307744,0.452071291183,0.0196686594309,0.0549705154765,0.0194790390395,0.602899224293,0.00177731307744,0.39856900438,0.00219782801445,0.0316776329258,0.00356814011931,0.366891371454,0.00225504871225,0.430246637306,0.00548077540953,0.454967095869,0.0203447031188,0.488694445999,0.020634619626,1.52310356033e-16,3.84893060514e-17
3,K_pre_rope,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.666280116312,0.0144711059164,0.694880648589,0.014425753601,0.0286005322775,0.0039089054195,0.333719883688,0.0144711059164,0.667396202547,0.0150839777347,0.0236569556844,0.00270532819109,0.643739246862,0.0139293478442,0.691053158231,0.0166031213475,0.697601630067,0.0150311396508,0.721280834507,0.0152395598234,1.52310356033e-16,3.84893060514e-17
3,K_pre_rope,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.848709288819,0.00719434055143,0.87121089165,0.00884682011397,0.0225016028307,0.00211314018388,0.151290711181,0.00719434055143,0.849303826591,0.00744167222562,0.0120796772098,0.00222655242809,0.837224149381,0.00625005362689,0.861383503801,0.00903376289916,0.873188165208,0.00899592207511,0.884996198037,0.00910645621599,1.52310356033e-16,3.84893060514e-17
3,K_pre_rope,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.941182465018,0.00319318110123,0.956492791227,0.00351640627895,0.0153103262085,0.00209709120243,0.0588175349818,0.00319318110123,0.941393948196,0.00330610466619,0.00464806795884,0.00111955613169,0.936745880237,0.00306033519824,0.946042016155,0.00387321784385,0.95755358191,0.00338187167205,0.962167950449,0.00311942134543,1.52310356033e-16,3.84893060514e-17
3,K_pre_rope,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.810573370554,0.00907747696487,0.821260281536,0.0123194832312,0.0106869109819,0.00352127001024,0.189426629446,0.00907747696487,0.809615861137,0.00968693888603,0.00742176813488,0.00549133740417,0.802194093002,0.0145444587027,0.817037629272,0.00603670969829,0.821236469618,0.012887302416,0.827755935433,0.00835340407974,0.761925123225,0.0108291706013
3,K_pre_rope,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.857391464329,0.00632539002861,0.871913720026,0.0104747024931,0.0145222556967,0.00421834657169,0.142608535671,0.00632539002861,0.856905094605,0.00682798115583,0.00389346278086,0.0040799840365,0.853011631824,0.0104789960608,0.860798557386,0.00408972301791,0.872508765363,0.0109527607315,0.876303491491,0.00890111814884,0.761925123225,0.0108291706013
3,K_pre_rope,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.921102554823,0.00721547331276,0.929617127296,0.00666585860764,0.0085145724722,0.00143470244789,0.0788974451765,0.00721547331276,0.920995487378,0.00755284001317,0.00238776366729,0.00163659031838,0.918607723711,0.00885259642667,0.923383251046,0.0064093039229,0.930425185983,0.00696168311978,0.932311248089,0.00650336757931,0.761925123225,0.0108291706013
3,K_pre_rope,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.964532971876,0.00323861895596,0.971114357539,0.0031851111363,0.00658138566332,0.000673647500468,0.035467028124,0.00323861895596,0.964520957534,0.00343346368573,0.00130397968517,0.000918685545101,0.963216977848,0.00418949564278,0.965824937219,0.00277730774008,0.971755532679,0.0031948890997,0.972742129282,0.00343719742941,0.761925123225,0.0108291706013
3,K_pre_rope,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.985797824387,0.00142825496217,0.990118091684,0.00111570813518,0.00432026729679,0.000435460501046,0.0142021756125,0.00142825496217,0.985788521308,0.00149272591253,0.000589545493377,0.000198319283304,0.985198975814,0.00164102378388,0.986378066801,0.00135726317157,0.990460146363,0.00110064159933,0.990887453635,0.00131717669527,0.761925123225,0.0108291706013
3,K_pre_rope,raw,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.808721471904,0.00907755843866,0.815794540583,0.0114727583161,0.00707306867874,0.00261626915808,0.191278528096,0.00907755843866,0.807717031906,0.00971627542274,0.00778572403566,0.00568038937247,0.799931307871,0.0147857288495,0.815502755942,0.00589303702814,0.815397699576,0.0121724527359,0.823037050633,0.00781363716458,0.761925129243,0.0108291699511
3,K_pre_rope,raw,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.85646577579,0.00651851248717,0.868226505336,0.0107083424701,0.0117607295456,0.00421537897714,0.14353422421,0.00651851248717,0.855961673014,0.00702797278759,0.00395812601742,0.00417135480002,0.852003546996,0.0107438689891,0.859919799031,0.00426080789123,0.8682249753,0.0111706328687,0.871802267446,0.0084585692315,0.761925129243,0.0108291699511
3,K_pre_rope,raw,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.920393225522,0.00711505820346,0.926445528031,0.00685685117556,0.00605230250894,0.000988151201857,0.0796067744779,0.00711505820346,0.920283150178,0.00745720496651,0.00244357690066,0.00164079888024,0.917839573277,0.00874918209599,0.922726727078,0.0063289862069,0.926799217143,0.00716911276318,0.928923923389,0.00608172055757,0.761925129243,0.0108291699511
3,K_pre_rope,raw,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.963911636864,0.00332247738587,0.968672194968,0.00357255755778,0.00476055810329,0.000375792369832,0.0360883631358,0.00332247738587,0.96389559778,0.00352216944244,0.00135586098231,0.00095550610625,0.962539736798,0.00430547677835,0.965251458762,0.00284608656085,0.969052911071,0.00367535404309,0.970165548497,0.00345177709371,0.761925129243,0.0108291699511
3,K_pre_rope,raw,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.985966077549,0.00137688082161,0.989133616403,0.0013692631999,0.00316753885354,0.000491198250843,0.014033922451,0.00137688082161,0.985955764614,0.0014425023237,0.000604755595862,0.000201493186164,0.985351009018,0.00159538868402,0.98656052021,0.00130290439512,0.989383997393,0.00134538119412,0.989770744998,0.00145333719951,0.761925129243,0.0108291699511
3,V_cache,mean_removed,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.140290298031,0.00521155466497,0.180544768353,0.00964451697491,0.0402544703212,0.0137678345941,0.859709701969,0.00521155466497,0.142724926142,0.00504158037004,0.0256516569898,0.00210487794064,0.117073269152,0.00533751091632,0.168376583132,0.00558632837948,0.188414869553,0.00987290401977,0.201616842721,0.00751996308644,3.77059008341e-16,1.3790122234e-17
3,V_cache,mean_removed,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.322964909039,0.00476691510869,0.374062630309,0.0134333803744,0.0510977212704,0.0173285464452,0.677035090961,0.00476691510869,0.326103329382,0.00493115004747,0.0328228294378,0.0037986820403,0.293280499944,0.0040498464436,0.358926158819,0.00781608571161,0.38366596192,0.0127341865723,0.399609073729,0.00875190978134,3.77059008341e-16,1.3790122234e-17
3,V_cache,mean_removed,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.595259444455,0.00897139932634,0.630787619069,0.0123099868079,0.0355281746148,0.00816224103677,0.404740555545,0.00897139932634,0.597398326599,0.00987448165436,0.0227801658674,0.00382758447583,0.574618160732,0.00965039980172,0.620178492467,0.0114534433858,0.640355430654,0.0123096729338,0.65413727899,0.00872932820253,3.77059008341e-16,1.3790122234e-17
3,V_cache,mean_removed,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.80823561859,0.00176704186084,0.839967033538,0.00768280539477,0.0317314149482,0.00606432006035,0.19176438141,0.00176704186084,0.809295818058,0.00207906917581,0.0111957885373,0.00434903636594,0.798100029521,0.00498449727989,0.820491606595,0.00465059982872,0.845220928354,0.00750319950086,0.852700817137,0.00636594293431,3.77059008341e-16,1.3790122234e-17
3,V_cache,mean_removed,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.922688105069,0.00176296512884,0.943004490111,0.00346497438124,0.020316385042,0.00377788762139,0.0773118949305,0.00176296512884,0.923112684904,0.0019894728375,0.0045239699872,0.00235391889456,0.918588714917,0.00223180103679,0.927636654891,0.00374391997762,0.945311720939,0.00315103717634,0.947902855099,0.00253962883916,3.77059008341e-16,1.3790122234e-17
3,V_cache,mean_removed,rfft_parseval,0.1,4,25,0,257,0,0.0972762645914,0,0.135227555597,0.00561469765904,0.169837686843,0.00822760670863,0.0346101312453,0.0128131457857,0.864772444403,0.00561469765904,0.137607913036,0.00545423501545,0.0250637641341,0.00223533975146,0.112544148901,0.00534765537762,0.16267167717,0.00639479700841,0.176201168801,0.00900845275306,0.188996857728,0.00675536409833,3.47084708565e-16,1.09481739188e-17
3,V_cache,mean_removed,rfft_parseval,0.25,4,64,0,257,0,0.249027237354,0,0.32096298797,0.00515229729839,0.365822606379,0.0133539992957,0.0448596184086,0.0172784010142,0.67903701203,0.00515229729839,0.324080375181,0.00540440145209,0.0326616204138,0.00377833795147,0.291418754767,0.00393099604905,0.356741995594,0.00845659834237,0.373373958752,0.0131837069795,0.389953604198,0.00882830253795,3.47084708565e-16,1.09481739188e-17
3,V_cache,mean_removed,rfft_parseval,0.5,4,128,0,257,0,0.498054474708,0,0.594037134066,0.00850915872346,0.622664780499,0.0117356072041,0.0286276464332,0.00733081643238,0.405962865934,0.00850915872346,0.596182976351,0.00943147870557,0.0228240346575,0.00397088789092,0.573358941693,0.00912755887223,0.619007011008,0.0112307235504,0.62925698455,0.0122890999887,0.643380971209,0.00992756001627,3.47084708565e-16,1.09481739188e-17
3,V_cache,mean_removed,rfft_parseval,0.75,4,192,0,257,0,0.747081712062,0,0.80707883075,0.00171509670252,0.833522586643,0.00812027597888,0.026443755893,0.00652270051192,0.19292116925,0.00171509670252,0.808140102982,0.00204047221593,0.0112432094514,0.00444760107535,0.79689689353,0.00494263869922,0.819383312433,0.00484352011122,0.836936151515,0.00752971283976,0.843851067786,0.00643125178728,3.47084708565e-16,1.09481739188e-17
3,V_cache,mean_removed,rfft_parseval,0.9,4,231,0,257,0,0.898832684825,0,0.924681250696,0.00144012125233,0.942251694967,0.00383048314848,0.0175704442709,0.00443936115299,0.0753187493039,0.00144012125233,0.925095607548,0.00165808575638,0.0043647638508,0.00226696978922,0.920730843697,0.00190551757585,0.929460371399,0.00348508300757,0.94393212255,0.0034449590144,0.946454818737,0.00310589239708,3.47084708565e-16,1.09481739188e-17
3,V_cache,raw,dct_ii_ortho,0.1,4,51,0,512,0,0.099609375,0,0.218458628828,0.0139383365467,0.252192386319,0.0236628811197,0.0337337574908,0.0119092655131,0.781541371172,0.0139383365467,0.219833718223,0.0145036014957,0.0129827903806,0.00261490617941,0.206850927843,0.01411679942,0.232816508604,0.0153329826023,0.258432113763,0.0234163883634,0.261501541485,0.021669705172,0.0908646770838,0.0184698771516
3,V_cache,raw,dct_ii_ortho,0.25,4,128,0,512,0,0.25,0,0.384519095363,0.0114403068731,0.428662791469,0.0232171678435,0.0441436961062,0.0152191016229,0.615480904637,0.0114403068731,0.386862616242,0.0124762860138,0.0217135571936,0.0020328375605,0.365149059048,0.0107791756209,0.408576173436,0.0142614745179,0.436770127459,0.022287676601,0.443869563972,0.0186518501144,0.0908646770838,0.0184698771516
3,V_cache,raw,dct_ii_ortho,0.5,4,256,0,512,0,0.5,0,0.631884003662,0.0152106023337,0.662490774211,0.0176541227263,0.0306067705488,0.00735769763578,0.368115996338,0.0152106023337,0.633569239029,0.0157979521075,0.0158949279666,0.00300161604106,0.617674311062,0.0162939968778,0.649464166995,0.015864288356,0.670900141201,0.0173261085716,0.679159342536,0.0141524982545,0.0908646770838,0.0184698771516
3,V_cache,raw,dct_ii_ortho,0.75,4,384,0,512,0,0.75,0,0.825632089356,0.00499396244091,0.853064515804,0.00965910855592,0.0274324264486,0.00521549092881,0.174367910644,0.00499396244091,0.826484350709,0.00522489431597,0.00790128384732,0.00354669763898,0.818583066862,0.00685703204387,0.834385634557,0.005721737591,0.857764265951,0.0093613787995,0.862761019712,0.0082791919092,0.0908646770838,0.0184698771516
3,V_cache,raw,dct_ii_ortho,0.9,4,460,0,512,0,0.8984375,0,0.929692017264,0.00271569989817,0.94700638969,0.00413287312175,0.0173143724265,0.00340528070863,0.0703079827364,0.00271569989817,0.930035090481,0.00286972216851,0.00320044401744,0.00202082151089,0.926834646464,0.00319467862775,0.933235534499,0.00379895752437,0.949103997193,0.00380536137948,0.950853282951,0.00324885851688,0.0908646770838,0.0184698771516
